SubGroup/LinkML Class Name	LinkML Slot or Attribute Name	BICAN UUID	Alias	Aliases	Definition	Nullable	Multivalued	Permissible Values	Data Type	Data Examples	Min Value	Max Value	Unit	Statistical Type	Subsets	Notes
> class	attribute	slot_uri	alias	ignore	description	ignore	multivalued	ignore	range	ignore	ignore	ignore	ignore	ignore	in_subset	ignore
>															internal_separator: "|"	
Activity	ended_at_time		endedAtTime		The prov:endedAtTime establishes the relationship between prov:Activity and xsd:DateTime that allows one to specify the time when the activity ended.		FALSE		datetime							Data Property
Activity	started_at_time		startedAtTime		The prov:startedAtTime establishes the relationship between prov:Activity and xsd:DateTime that allows one to specify the time when the activity started.		FALSE		datetime							Data Property
Assertion	has_assertion_category	brainkb:has_assertion_category			The brainkb:hasAssertionCategory property relates brainkb:Evidence and brainkb:Categories, specifying the classification or category that the assertion belongs to.		FALSE		Categories							Object Property
Assertion	has_assertion_description	brainkb:has_assertion_description							string							
Assertion	has_assertion_summary	brainkb:has_assertion_summary			The brainkb:has_assertion_text property relates an eco:Assertion to an xsd:string, providing a textual excerpt of the assertion being made.		FALSE		string							Data Property
Document	identifier	datacite:identifier					FALSE		uri							
EvidenceLine	evidence_direction	sepio:0000183			A relation indicating whether an evidence line supports or disputes a target proposition (or represents inconclusive evidence that is not sufficient for either). 				EvidenceDirection							
EvidenceLine	evidence_line_strength	sepio:0000132			A relation describing the degree of support provided by an evidence line for a target assertion or proposition. 				EvidenceStrength							
EvidenceLine	has_evidence_category	brainkb:has_evidence_category							Categories							
EvidenceLine	has_evidenceline_description	braiankb:has_evidenceline_description							string							
